mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-375.0246707653576,101.42356243289647,40.627591823512,36.69621499182444,7.112230472721118,1.7331233795232113,3.686314759933877,-11.34871531282416,0.5164535942219995,-0.2502536003079417,-6.15616677432372,-3.2821952379567585,-2.9013165583240936,1
-390.9692058743184,107.13076366386868,45.30549148777632,34.08208641112988,8.620663006174688,5.36671028499602,3.923817244967803,-13.922474307106713,-3.252101768566861,-0.596208761264461,-4.839688496400504,-2.1264903929943646,-0.8082927956209279,0
-377.8162167404708,102.67229545973723,41.653485110721206,35.75146800198641,7.8575052792284765,5.262683291450515,2.7317034192599836,-12.06065714644246,1.1452416099467289,-0.14285822854778557,-5.822905390617044,-2.281954087417208,-2.6825057244801145,2
-293.82113777395375,96.52880448798354,18.25356850042797,25.25326829820181,-0.038910284971800775,-3.5223606020047282,-1.8128322926802107,-13.197952115239666,3.1470543324794895,-3.257125303864274,-8.143521872926808,-3.147716573079836,-2.7588891102352258,3
-410.3188387422019,103.97090165218266,47.90860063547739,32.945252167164305,13.225399604051896,5.377509827079138,1.81227690110168,-3.5601055716332617,0.6885150907674867,-0.08405331466532967,-4.853120959141942,-3.0931181553233484,-2.9320126067444092,5
-399.64946889023565,96.21770657049235,43.14610723082517,34.21130874963001,13.112156286672041,6.156175940332421,6.09753600444215,-1.7412841926686609,2.934444740196912,0.8218522238890453,-5.277662848938779,-3.18865969324884,-5.519666061561261,4
-357.79437194970194,106.1807152480344,29.111237264852893,31.66939020978032,8.620550702770277,-1.4907191742058705,-0.41981147681725944,-9.320974774112745,0.709660005205153,-0.22434905486987,-6.695005069516285,-1.666381659739458,-2.5121627146796643,1
-377.6997256392996,106.23923443194401,36.628643609952555,28.485657303931724,8.093344855191983,5.1622656131050615,3.101965809457835,-5.733504201751756,2.28017195565441,-0.6099915184915786,-5.126974865072013,-3.1047634048911132,-3.141632878616561,0
-410.7997268160494,102.79136508477137,48.777399442157744,32.89494394827967,13.38092898633459,6.305862451448564,5.729957502192408,-3.5699666431342307,0.7291253933022758,1.4406365702133528,-4.416796715302485,-3.323136818575428,-3.257392354935491,2
-350.90057944437,95.1636946935845,44.51637736424081,28.9944626283071,8.525532812376664,-4.294473822880321,1.011581478329402,-9.15692512324264,-0.9244773696753986,-1.695229586731318,-3.896132612562094,-3.5099599389848866,-5.785149992064365,3
-395.846527429088,100.18440063797551,46.00670130529049,30.95399012279399,13.511729061053908,4.342512838542834,3.7159258705956364,-4.432308680057564,1.8021072654741719,0.04789116837277893,-6.33642852600496,-3.2811206031482336,-1.4603878738978062,5
-410.8417811584686,94.06170576240066,51.64185167245287,31.975928243957785,18.935798980885764,3.0104416549129827,4.775479072390506,-1.4819258249741547,1.2982233391864628,1.2653142681676768,-3.1743359113210965,-2.677716889518363,-6.334851767160689,4
-387.2290740469142,97.99992598620379,50.48818813981816,27.62004139752167,13.457285699916687,-0.8171872551509027,1.6304821073487847,-6.989308607450294,-2.634568500764052,-1.4321460191741782,-4.555030708971796,-4.11459465249373,-4.9472380693889075,1
-388.85589054130014,96.35109842975037,50.88717649923045,30.587563069204254,15.463677260391037,0.7384969810843426,2.2253082136893507,-4.900956591485862,-1.0758673308466191,-1.2465482525264453,-3.669166418359225,-2.31052734269052,-3.8229399170638585,0
-407.57004163007826,95.67304966277612,54.57465247493782,32.066469979331984,18.218081456847724,2.1550078112330846,4.685178384312132,-2.4670892667427142,-0.7179699933911119,-0.15099810758468638,-3.017235669133532,-2.986991386002065,-3.6558561228723265,2
-324.6092180248671,113.7369253845115,26.786849496593092,12.120315083470027,-4.778704219272452,6.431365335919061,3.478248698695394,-13.867924919427823,-1.7647797679925645,-1.6304403125967788,-2.7101217078206963,-2.3806935037190917,-1.9462401556499647,3
-408.7077217079778,110.67422245594223,48.10336530104885,23.640389437470315,11.011266440125747,10.244521687471524,5.017579299423368,-4.8104697801947145,-0.052831189041896105,-0.30478166051009054,-2.537539418992165,-2.9147619127362376,-2.4639551061624085,5
-408.542422641251,107.399873145341,45.33988856507208,25.8749879479596,14.81035283949574,12.036695316709485,2.1645114761278097,-5.5341386060692095,1.2613389986644663,-0.48711012724681896,-4.031727938782908,-4.464639419793448,-3.875819600825021,4
-381.3154792908576,117.2188807791428,34.78187962744315,17.116618586832576,5.216409126962132,13.057438145759988,3.6297367416648845,-11.34988419679717,-0.34245406037946036,-1.175111124326811,-2.255076841180507,-3.1191711309285863,-3.0230172908353676,1
-390.90498417977693,112.74097986619805,43.682535748296196,20.83353670921195,5.541688648970917,11.03435020622201,5.8492115637645785,-6.497169433519219,-0.18912273885090347,-1.2656972260779562,-1.752757200811169,-1.9565015831442307,-2.1419560639023567,0
-431.90168933222924,108.33862205764032,53.76088403610891,28.876008052770324,13.635668655845413,10.605974099950595,5.669266099356727,-2.515392857487334,-0.47988280009315454,-1.7329954538891308,-2.6325549571914366,-3.180007229303418,-4.312466537552141,2
-244.87679932054124,92.46513336350482,8.753372227361767,3.3766534218807647,2.915449908892633,-3.2204519840350145,-7.210966649946715,-15.093889042617581,-1.327693419657938,-1.5163242097586407,-11.66583180033081,-1.2185969549009434,-3.2485828363335063,3
-404.4931000290731,103.69961929864708,49.02083443893299,26.539277119283856,16.505563049549774,8.261328705036684,3.3236496677309586,-5.429877402785727,1.9953328522115792,3.4736743120977445,-4.243118996359966,-3.4373903278684597,-4.238362418114151,5
-410.34820557131326,101.62817759073573,48.70757278410103,26.04543349512432,16.945554355781667,10.027738641607593,5.680253496167374,-3.3433213778175537,1.9206059618095472,1.141348946921314,-6.208292553228291,-1.378063836759477,-2.9325811192870335,4
-342.110031654912,108.3844111631804,31.247667396102752,22.315558459482073,4.7831104826439255,-2.6743309141169513,-4.559331503395154,-14.870129368581079,6.586399794272731,3.5693658340458967,-7.407898036812817,-3.235952039047364,-3.43638680341222,1
-394.46984581581575,106.0727612649251,45.13711519699492,24.456321822409684,12.210762931186412,7.7483317760004695,2.081267115899711,-8.389138373009105,0.08004583594870267,-1.0129256137384832,-3.872000661080046,-2.311190175273042,-2.9247738076896193,0
-399.55487577405364,102.52166493715332,47.32013309954472,27.630729011610573,15.559482493226568,8.80163626564384,5.47319269454355,-6.562235466181961,0.05149053562240992,-0.6432527378204755,-4.497792777316915,-1.3544965031175187,-3.647953888306191,2
-350.4485762406455,111.44588072853931,45.72099186366791,24.97040445475817,-0.8152958983439829,1.3492047088766488,-0.9977802627344053,-15.343726624751394,-4.180550043008155,-3.7977859691865636,-2.1652413025616415,-2.673502984850205,-4.538033775146831,3
-404.3686874202807,112.72473277189916,52.9414049501412,26.714900652533732,8.195970193037951,5.586132906725544,2.70133540723791,-4.890331982631002,-2.0602893411294234,-1.317165665994727,-2.7406503979367027,-1.9983496307157624,-3.2067748809619068,5
-418.7597598674176,107.29055436416942,51.92075462361066,30.78157968916538,14.311003659683502,7.737457693321802,2.094029579661507,-3.789274319806796,-0.1703965147381788,-1.4069979197852205,-2.1537106253132534,-4.221674793810613,-5.177319570030942,4
-382.50285947050895,116.09707286857355,47.832931273264315,24.936811360853177,3.5846861473262353,3.608483786233117,1.9828444118779038,-10.30301037676419,-0.6691709376292184,-1.073824497411932,-1.618403627081648,-4.05724490019298,-4.830978319043743,1
-399.12230791173727,110.75985829809628,49.791005897415175,30.28445825967908,5.3809256969815635,5.492779380653721,2.66722242573793,-7.989527441934215,-0.3169712129706136,-0.9051944078893591,-2.828406320670013,-3.2532261291982563,-3.3482222234852546,0
-418.5922565360575,111.15670296773449,54.61801221691914,28.390553137224174,10.808804857845256,7.242580746260812,2.587432029803669,-5.079356676321884,-2.153408360589611,-1.9668087087752661,-2.4758300884358375,-3.760347214956797,-5.833014025285454,2
-360.5362186142531,100.50019086633058,47.15703457015051,24.816597164166883,1.366436472048778,-2.3184998029704604,0.3442022760381156,-7.484631374684683,2.3971106601666547,-1.061525758515526,-1.6155064250817144,-0.3477211871992029,-4.127904355474983,3
-404.41435532525895,99.72063287460453,51.83107843367358,28.84877122814479,11.299963616954512,5.437271661920686,4.0088280951686714,-2.6270251142967855,2.467963917693808,-2.2535300826637816,-4.089159841587034,-3.107585707632499,-5.628736908992965,5
-414.1351890985747,96.13823846832221,54.65248783017195,29.23082205107131,14.73255710670506,6.840367320814605,6.193598106141564,-1.08441766118914,-0.38467581193870165,-1.5868171946185918,-3.0611376971113753,-1.5671789601852977,-6.087186777191945,4
-356.8079699056639,96.35135045651552,43.27968162397091,29.44496292584884,0.999717567822301,4.353036759753986,4.447412871688641,-10.444875370268196,3.9072977205785437,-3.413634780360149,-5.14855459878976,0.7587832763918689,-4.618074644501228,1
-389.6349136161279,101.28413500646555,50.17603645534503,30.237125671688062,7.027652745236338,2.3405074063957234,3.199158573526113,-8.410284503475943,0.5374985502650586,-0.4625953769323925,-3.0768764846699588,-1.3985972913153728,-4.199647647569031,0
-418.4515766417695,99.1386796697061,58.78856000679743,30.72247646980428,15.118041871374858,7.171862184195441,5.105885861267927,-1.4212836284378627,1.3015546483170184,-1.3808553622322512,-1.5131196395726823,-1.781388390498097,-5.055850507278268,2
-360.4797691695987,97.95273855107982,34.28991118667855,26.383740140589445,10.694009836711714,1.6425192290732304,5.655747960616616,-3.1755413447533787,-0.7308738248857904,-0.8553873088726309,-5.179312974764244,-1.0765751372794001,-3.2163855341994365,3
-407.23619995096124,95.92902347635687,47.82774045055189,31.874706621575463,16.652482802253463,6.051367920874948,4.216802013331485,-1.302598205170129,0.6945734009358859,0.012602155449342959,-5.031206567467587,-2.2537603471087357,-2.049355136108313,5
-401.34685720470117,99.2369862939587,43.8263786750132,31.114022617162053,16.37201466276144,6.361471128365899,4.6601233741132795,0.09065170210147754,1.0431768083608095,-2.7531909436888635,-5.386726699995039,-2.3160436119006587,-3.3554385228910135,4
-393.31785674355217,99.03777377327218,43.46096539080187,26.657847031797125,14.489227968238149,4.620966938220714,4.055307582154386,-1.5524076345874327,2.223811803085405,-3.2661937954951124,-4.654127743938644,-1.9728368015916513,-1.6690635895408221,1
-405.59646741367936,102.07750699074776,46.80520541120489,30.26205584616927,14.919568341985629,5.615091254390545,3.8802350174608997,-2.6740785511043677,1.1018971714339163,-2.3234528776411834,-4.872636581770109,-2.9115850518299844,-2.6333012562767855,0
-420.99954557663926,99.0903623869293,52.33880204105799,29.542463033473105,17.10756981140878,6.80110080602021,5.137898771406561,0.989701106771271,-0.14337689256115138,-2.6210625442718576,-2.8538454202266794,-3.3078270633414903,-4.262126667256825,2
-334.4458194215605,72.72472222595228,40.6743695851906,27.805212218841742,18.234402357125298,-2.5414605039246863,-3.5404372633839474,-6.003396343321295,-1.003919565959149,-0.572556520040562,-5.209084432910096,0.43583775854706164,-4.0519976711540915,3
-388.65742532507335,78.88557503361044,53.783692864938935,29.802184860914622,22.769793304882743,1.750117658204461,5.215816716953147,-4.321293632462801,-1.5726883696936365,0.6021058242764484,-4.22411214675237,-2.312764937483818,-2.6894401826225813,5
-383.93478309606286,77.87066805777742,50.04796126194624,30.16536834929909,20.24753144035232,3.9212387360489322,4.063192601405664,-1.832490099974739,-0.42605902300980614,0.36800490172162775,-5.138154566270126,-1.869973550229299,-3.1368782776357182,4
-372.48302325059586,77.38816598660438,50.3508940547663,28.805847642544627,21.53904835146033,0.5262911736777145,2.0775765976625595,-3.4475479750345626,-0.31420996017885416,-0.787872320489082,-4.243524091873468,-0.24705636898398903,-3.9219042977968233,1
-391.32571873083305,78.74767177802093,56.62218850027906,30.114766284125167,21.84719658213671,3.147744986084084,3.989798433020204,-2.930379254280916,-0.328523444065052,-0.9762671835768763,-4.122427509996168,-1.2647676286505978,-1.6058460434004265,0
-399.7695295087045,83.0512934624086,55.47331652542402,31.78258681127072,22.040751792354556,0.9850821326025546,3.7127592989474016,-2.3593196838886397,-0.02656155472058027,0.3936562738094517,-5.78936869461347,-2.5252250845057826,-1.612161786340932,2
-291.9482225135539,87.32091654267548,26.924614451750728,15.42860158192211,-0.4021239135979106,-1.1121424327233842,-0.6569645422450039,-10.520833418497695,-0.1093275072573217,-1.3647264605068714,-5.49218876414574,-1.9475600850899242,-6.2959302602954805,3
-405.40472557831697,96.45842910214859,52.69893543894786,24.764178656412064,14.932232369367062,8.830538851268214,3.6427418349111194,-3.6846496704843203,1.361486605918324,2.0851705318858804,-4.221978799933,-2.4892591219120126,-4.208545242451084,5
-398.8328924109153,95.40156464348634,48.74865342361285,26.84915158173307,13.657144677170079,7.527582514662436,4.365523848634453,-4.826502619294243,3.243338945779479,0.5685458003155166,-6.030033798482578,-1.0940488475212435,-3.734397473558852,4
-370.7742348806694,97.20056825875197,44.18056243711859,23.235356923961266,9.868401328135215,3.8265352112560835,2.2910597127861076,-5.921315542336621,3.14443178019216,-1.6422987451925308,-4.381281933591749,-0.07341120271638091,-4.982698051020798,1
-388.1984820541907,98.37854846634231,46.93685466717926,24.6587850192012,12.528175364911856,6.385856126097848,3.079722836651528,-6.753889272388405,1.2291678832593846,0.19913539720690213,-4.244485943621582,-0.2106549281647852,-3.779474941339044,0
-400.86590367045625,98.88277334009328,50.80764062225352,24.532485083013423,12.234295150517335,6.82219773168467,4.2189294707000045,-5.440906696831199,1.5978996616285066,-0.6157964356720999,-3.9879005460780026,-1.932007669977704,-4.119418664423913,2
-220.48610847637897,77.53214656673862,15.449517913102005,26.853930426824196,0.2933880383840591,-17.47665640541315,-9.788618989550201,-8.405407596757584,-4.742221838331255,-0.414629409282677,-1.6962450234861852,1.473682490377716,-1.4274166243681221,3
-339.5485162904517,100.44268959256846,36.22437473045014,37.070637392620185,7.705321253360319,-8.750568172909729,-7.821487174747711,-6.487444300721335,-5.802698013620094,-1.4083693107871729,1.3961329123767,-1.3282645975132679,-3.980864676601569,5
-359.2758328696541,104.80421455380716,42.74060399417152,31.577622982528204,8.626780342664913,-0.9646116957773161,-10.077710320702217,-8.414630390959946,0.9164140244575769,-7.971903210314927,-1.766320662436815,0.7599266531923886,-5.4888890359132745,4
-321.8220787606731,106.6766359259591,27.67932002150333,30.98381662691669,9.77950460205876,-7.318229851847113,-12.397777415933213,-9.535146595021006,-2.410762572032868,-3.8223336917908286,-3.4450938138040814,-2.294097426078473,-2.6390036169842346,1
-332.9377321617162,115.9313677532839,32.51568539531174,29.72226810089243,8.168636644201769,-8.094927305305124,-11.758711649518167,-12.052141487333351,0.15287359502666367,0.07462749296897807,0.7478360090204036,0.21868160671349818,-1.289375901493161,0
